dataset_id,table_id
cpool,drd_bottom_duplicates20180609
cpool,drd_bottom_duplicates20180610
cpool,drd_bottom_duplicates20180611
cpool,drd_bottom_duplicates20180612
cpool,drd_bottom_duplicates20180613
cpool,drd_bottom_duplicates20180614
cpool,drd_bottom_duplicates20180615
cpool,drd_bottom_duplicates20180616
cpool,drd_bottom_duplicates20180617
cpool,drd_bottom_duplicates20180618
cpool,drd_bottom_duplicates20180619
cpool,drd_bottom_duplicates20180620
cpool,drd_bottom_duplicates20180621
cpool,drd_bottom_duplicates20180622
cpool,drd_bottom_duplicates20180623
cpool,drd_bottom_duplicates20180624
cpool,drd_bottom_duplicates20180625
cpool,drd_bottom_duplicates20180626
cpool,drd_bottom_duplicates20180627
cpool,drd_bottom_duplicates20180628
cpool,drd_bottom_duplicates20180629
cpool,drd_bottom_duplicates20180630
cpool,drd_bottom_duplicates20180701
cpool,drd_bottom_duplicates20180702
cpool,drd_bottom_duplicates20180703
cpool,drd_bottom_duplicates20180704
cpool,drd_bottom_duplicates20180705
cpool,drd_bottom_duplicates20180706
cpool,drd_bottom_duplicates20180707
cpool,drd_bottom_duplicates20180708
cpool,drd_bottom_duplicates20180709
cpool,drd_bottom_duplicates20180710
cpool,drd_bottom_duplicates20180711
cpool,drd_bottom_duplicates20180712
cpool,drd_bottom_duplicates20180713
cpool,drd_bottom_duplicates20180714
cpool,drd_bottom_duplicates20180715
cpool,drd_bottom_duplicates20180716
cpool,drd_bottom_duplicates20180717
cpool,drd_bottom_duplicates20180718
cpool,drd_bottom_duplicates20180719
cpool,drd_bottom_duplicates20180720
cpool,drd_bottom_duplicates20180721
cpool,drd_bottom_duplicates20180722
cpool,drd_bottom_duplicates20180723
cpool,drd_bottom_duplicates20180724
cpool,drd_bottom_duplicates20180725
cpool,drd_bottom_duplicates20180726
cpool,drd_bottom_duplicates20180727
cpool,drd_bottom_duplicates20180728
cpool,drd_bottom_duplicates20180729
cpool,drd_bottom_duplicates20180730
cpool,drd_bottom_duplicates20180731
cpool,drd_bottom_duplicates20180801
cpool,drd_bottom_duplicates20180802
cpool,drd_bottom_duplicates20180803
cpool,drd_bottom_duplicates20180804
cpool,drd_bottom_duplicates20180805
cpool,drd_bottom_duplicates20180806
cpool,drd_bottom_duplicates20180807
cpool,drd_bottom_duplicates20180808
cpool,drd_bottom_duplicates20180809
cpool,drd_bottom_duplicates20180810
cpool,drd_bottom_duplicates20180811
cpool,drd_bottom_duplicates20180812
cpool,drd_bottom_duplicates20180813
cpool,drd_bottom_duplicates20180814
cpool,drd_bottom_duplicates20180815
cpool,drd_bottom_duplicates20180816
cpool,drd_bottom_duplicates20180817
cpool,drd_bottom_duplicates20180818
cpool,drd_bottom_duplicates20180819
cpool,drd_bottom_duplicates20180820
cpool,drd_bottom_duplicates20180821
cpool,drd_bottom_duplicates20180822
cpool,drd_bottom_duplicates20180823
cpool,drd_bottom_duplicates20180824
cpool,drd_bottom_duplicates20180825
cpool,drd_bottom_duplicates20180826
cpool,drd_bottom_duplicates20180827
cpool,drd_bottom_duplicates20180828
cpool,drd_bottom_duplicates20180829
cpool,drd_bottom_duplicates20180830
cpool,drd_bottom_duplicates20180831
cpool,drd_bottom_duplicates20180901
cpool,drd_bottom_duplicates20180902
cpool,drd_bottom_duplicates20180903
cpool,drd_bottom_duplicates20180904
cpool,drd_bottom_duplicates20180905
cpool,drd_bottom_duplicates20180906
cpool,drd_bottom_duplicates20180907
cpool,drd_bottom_duplicates20180908
cpool,drd_bottom_duplicates20180909
cpool,drd_bottom_duplicates20180910
cpool,drd_bottom_duplicates20180911
cpool,drd_bottom_duplicates20180912
cpool,drd_bottom_duplicates20180913
cpool,drd_bottom_duplicates20180914
cpool,drd_bottom_duplicates20180915
cpool,drd_bottom_duplicates20180916
cpool,drd_bottom_duplicates20180917
cpool,drd_bottom_duplicates20180918
cpool,drd_bottom_duplicates20180919
cpool,drd_bottom_duplicates20180920
cpool,drd_bottom_duplicates20180921
cpool,drd_bottom_duplicates20180922
cpool,drd_bottom_duplicates20180923
cpool,drd_bottom_duplicates20180924
cpool,drd_bottom_duplicates20180925
cpool,drd_bottom_duplicates20180926
cpool,drd_bottom_duplicates20180927
cpool,drd_bottom_duplicates20180928
cpool,drd_bottom_duplicates20180929
cpool,drd_bottom_duplicates20180930
cpool,drd_bottom_duplicates20181001
cpool,drd_bottom_duplicates20181002
cpool,drd_bottom_duplicates20181003
cpool,drd_bottom_duplicates20181004
cpool,drd_bottom_duplicates20181005
cpool,drd_bottom_duplicates20181006
cpool,drd_bottom_duplicates20181007
cpool,drd_bottom_duplicates20181008
cpool,drd_bottom_duplicates20181009
cpool,drd_bottom_duplicates20181010
cpool,drd_bottom_duplicates20181011
cpool,drd_bottom_duplicates20181012
cpool,drd_bottom_duplicates20181013
cpool,drd_bottom_duplicates20181014
cpool,drd_bottom_duplicates20181015
cpool,drd_bottom_duplicates20181016
cpool,drd_bottom_duplicates20181017
cpool,drd_bottom_duplicates20181018
cpool,drd_bottom_duplicates20181019
cpool,drd_bottom_duplicates20181020
cpool,drd_bottom_duplicates20181021
cpool,drd_bottom_duplicates20181022
cpool,drd_bottom_duplicates20181023
cpool,drd_bottom_duplicates20181024
cpool,drd_bottom_duplicates20181025
cpool,drd_bottom_duplicates20181026
cpool,drd_bottom_duplicates20181027
cpool,drd_bottom_duplicates20181028
cpool,drd_bottom_duplicates20181029
cpool,drd_bottom_duplicates20181030
cpool,drd_bottom_duplicates20181031
cpool,drd_bottom_duplicates20181101
cpool,drd_bottom_duplicates20181102
cpool,drd_bottom_duplicates20181103
cpool,drd_bottom_duplicates20181104
cpool,drd_bottom_duplicates20181105
cpool,drd_bottom_duplicates20181106
cpool,drd_bottom_duplicates20181107
cpool,drd_bottom_duplicates20181108
cpool,drd_bottom_duplicates20181109
cpool,drd_bottom_duplicates20181110
cpool,drd_bottom_duplicates20181111
cpool,drd_bottom_duplicates20181112
cpool,drd_bottom_duplicates20181113
cpool,drd_bottom_duplicates20181114
cpool,drd_bottom_duplicates20181115
cpool,drd_bottom_duplicates20181116
cpool,drd_bottom_duplicates20181117
cpool,drd_bottom_duplicates20181118
cpool,drd_bottom_duplicates20181119
cpool,drd_bottom_duplicates20181120
cpool,drd_bottom_duplicates20181121
cpool,drd_bottom_duplicates20181122
cpool,drd_bottom_duplicates20181123
cpool,drd_bottom_duplicates20181124
cpool,drd_bottom_duplicates20181125
cpool,drd_bottom_duplicates20181126
cpool,drd_bottom_duplicates20181127
cpool,drd_bottom_duplicates20181128
cpool,drd_bottom_duplicates20181129
cpool,drd_bottom_duplicates20181130
cpool,drd_bottom_duplicates20181201
cpool,drd_bottom_duplicates20181202
cpool,drd_bottom_duplicates20181203
cpool,drd_bottom_duplicates20181204
cpool,drd_bottom_duplicates20181205
cpool,drd_bottom_duplicates20181206
cpool,drd_bottom_duplicates20181207
cpool,drd_bottom_duplicates20181208
cpool,drd_bottom_duplicates20181209
cpool,drd_bottom_duplicates20181210
cpool,drd_bottom_duplicates20181211
cpool,drd_bottom_duplicates20181212
cpool,drd_bottom_duplicates20181213
cpool,drd_bottom_duplicates20181214
cpool,drd_bottom_duplicates20181215
cpool,drd_bottom_duplicates20181216
cpool,drd_bottom_duplicates20181217
cpool,drd_bottom_duplicates20181218
cpool,drd_bottom_duplicates20181219
cpool,drd_bottom_duplicates20181220
cpool,drd_bottom_duplicates20181221
cpool,drd_bottom_duplicates20181222
cpool,drd_bottom_duplicates20181223
cpool,drd_bottom_duplicates20181224
cpool,drd_bottom_duplicates20181225
cpool,drd_bottom_duplicates20181226
cpool,drd_bottom_duplicates20181227
cpool,drd_bottom_duplicates20181228
cpool,drd_bottom_duplicates20181229
cpool,drd_bottom_duplicates20181230
cpool,drd_bottom_duplicates20181231
cpool,drd_bottom_duplicates20190101
cpool,drd_bottom_duplicates20190102
cpool,drd_bottom_duplicates20190103
cpool,drd_bottom_duplicates20190104
cpool,drd_bottom_duplicates20190105
cpool,drd_bottom_duplicates20190106
cpool,drd_bottom_duplicates20190107
cpool,drd_bottom_duplicates20190108
cpool,drd_bottom_duplicates20190109
cpool,drd_bottom_duplicates20190110
cpool,drd_bottom_duplicates20190111
cpool,drd_bottom_duplicates20190112
cpool,drd_bottom_duplicates20190113
cpool,drd_bottom_duplicates20190114
cpool,drd_bottom_duplicates20190115
cpool,drd_bottom_duplicates20190116
cpool,drd_bottom_duplicates20190117
cpool,drd_bottom_duplicates20190118
cpool,drd_bottom_duplicates20190119
cpool,drd_bottom_duplicates20190120
cpool,drd_bottom_duplicates20190121
cpool,drd_bottom_duplicates20190122
cpool,drd_bottom_duplicates20190123
cpool,drd_bottom_duplicates20190124
cpool,drd_bottom_duplicates20190125
cpool,drd_bottom_duplicates20190126
cpool,drd_bottom_duplicates20190127
cpool,drd_bottom_duplicates20190128
cpool,drd_bottom_duplicates20190129
cpool,drd_bottom_duplicates20190130
cpool,drd_bottom_duplicates20190131
cpool,drd_bottom_duplicates20190201
cpool,drd_bottom_duplicates20190202
cpool,drd_bottom_duplicates20190203
cpool,drd_bottom_duplicates20190204
cpool,drd_bottom_duplicates20190205
cpool,drd_bottom_duplicates20190206
cpool,drd_bottom_duplicates20190207
cpool,drd_bottom_duplicates20190208
cpool,drd_bottom_duplicates20190209
cpool,drd_bottom_duplicates20190210
cpool,drd_bottom_duplicates20190211
cpool,drd_bottom_duplicates20190212
cpool,drd_bottom_duplicates20190213
cpool,drd_bottom_duplicates20190214
cpool,drd_bottom_duplicates20190215
cpool,drd_bottom_duplicates20190216
cpool,drd_bottom_duplicates20190217
cpool,drd_bottom_duplicates20190218
cpool,drd_bottom_duplicates20190219
cpool,drd_bottom_duplicates20190220
cpool,drd_bottom_duplicates20190221
cpool,drd_bottom_duplicates20190222
cpool,drd_bottom_duplicates20190223
cpool,drd_bottom_duplicates20190224
cpool,drd_bottom_duplicates20190225
cpool,drd_bottom_duplicates20190226
cpool,drd_bottom_duplicates20190227
cpool,drd_bottom_duplicates20190228
cpool,drd_bottom_duplicates20190301
cpool,drd_bottom_duplicates20190302
cpool,drd_bottom_duplicates20190303
cpool,drd_bottom_duplicates20190304
cpool,drd_bottom_duplicates20190305
cpool,drd_bottom_duplicates20190306
cpool,drd_bottom_duplicates20190307
cpool,drd_bottom_duplicates20190308
cpool,drd_bottom_duplicates20190309
cpool,drd_bottom_duplicates20190310
cpool,drd_bottom_duplicates20190311
cpool,drd_bottom_duplicates20190312
cpool,drd_bottom_duplicates20190313
cpool,drd_bottom_duplicates20190314
cpool,drd_bottom_duplicates20190315
cpool,drd_bottom_duplicates20190316
cpool,drd_bottom_duplicates20190317
cpool,drd_bottom_duplicates20190318
cpool,drd_bottom_duplicates20190319
cpool,drd_bottom_duplicates20190320
cpool,drd_bottom_duplicates20190321
cpool,drd_bottom_duplicates20190322
cpool,drd_bottom_duplicates20190323
cpool,drd_bottom_duplicates20190324
cpool,drd_bottom_duplicates20190325
cpool,drd_bottom_duplicates20190326
cpool,drd_bottom_duplicates20190327
cpool,drd_bottom_duplicates20190328
cpool,drd_bottom_duplicates20190329
cpool,drd_bottom_duplicates20190330
cpool,drd_bottom_duplicates20190331
cpool,drd_bottom_duplicates20190401
cpool,drd_bottom_duplicates20190402
cpool,drd_bottom_duplicates20190403
cpool,drd_bottom_duplicates20190404
cpool,drd_bottom_duplicates20190405
cpool,drd_bottom_duplicates20190406
cpool,drd_bottom_duplicates20190407
cpool,drd_bottom_duplicates20190408
cpool,drd_bottom_duplicates20190409
cpool,drd_bottom_duplicates20190410
cpool,drd_bottom_duplicates20190411
cpool,drd_bottom_duplicates20190412
cpool,drd_bottom_duplicates20190413
cpool,drd_bottom_duplicates20190414
cpool,drd_bottom_duplicates20190415
cpool,drd_bottom_duplicates20190416
cpool,drd_bottom_duplicates20190417
cpool,drd_bottom_duplicates20190418
cpool,drd_bottom_duplicates20190419
cpool,drd_bottom_duplicates20190420
cpool,drd_bottom_duplicates20190421
cpool,drd_bottom_duplicates20190422
cpool,drd_bottom_duplicates20190423
cpool,drd_bottom_duplicates20190424
cpool,drd_bottom_duplicates20190425
cpool,drd_bottom_duplicates20190426
cpool,drd_bottom_duplicates20190427
cpool,drd_bottom_duplicates20190428
cpool,drd_bottom_duplicates20190429
cpool,drd_bottom_duplicates20190430
cpool,drd_bottom_duplicates20190501
cpool,drd_bottom_duplicates20190502
cpool,drd_bottom_duplicates20190503
cpool,drd_bottom_duplicates20190504
cpool,drd_bottom_duplicates20190505
cpool,drd_bottom_duplicates20190506
cpool,drd_bottom_duplicates20190507
cpool,drd_bottom_duplicates20190508
cpool,drd_bottom_duplicates20190509
cpool,drd_bottom_duplicates20190510
cpool,drd_bottom_duplicates20190511
cpool,drd_bottom_duplicates20190512
cpool,drd_bottom_duplicates20190513
cpool,drd_bottom_duplicates20190514
cpool,drd_bottom_duplicates20190515
cpool,drd_bottom_duplicates20190516
cpool,drd_bottom_duplicates20190517
cpool,drd_bottom_duplicates20190518
cpool,drd_bottom_duplicates20190519
cpool,drd_bottom_duplicates20190520
cpool,drd_bottom_duplicates20190521
cpool,drd_bottom_duplicates20190522
cpool,drd_bottom_duplicates20190523
cpool,drd_bottom_duplicates20190524
cpool,drd_bottom_duplicates20190525
cpool,drd_bottom_duplicates20190526
cpool,drd_bottom_duplicates20190527
cpool,drd_bottom_duplicates20190528
cpool,drd_bottom_duplicates20190529
cpool,drd_bottom_duplicates20190530
cpool,drd_bottom_duplicates20190531
cpool,drd_bottom_duplicates20190601
cpool,drd_bottom_duplicates20190602
cpool,drd_bottom_duplicates20190603
cpool,drd_bottom_duplicates20190604
cpool,drd_bottom_duplicates20190605
cpool,drd_bottom_duplicates20190606
cpool,drd_bottom_duplicates20190607
cpool,drd_bottom_duplicates20190608
cpool,drd_bottom_duplicates20190609
cpool,drd_bottom_duplicates20190610
cpool,drd_bottom_duplicates20190611
cpool,drd_bottom_duplicates20190612
cpool,drd_bottom_duplicates20190613
cpool,drd_bottom_duplicates20190614
cpool,drd_bottom_duplicates20190615
cpool,drd_bottom_duplicates20190616
cpool,drd_bottom_duplicates20190617
cpool,drd_bottom_duplicates20190618
cpool,drd_bottom_duplicates20190619
cpool,drd_bottom_duplicates20190620
cpool,drd_bottom_duplicates20190621
cpool,drd_bottom_duplicates20190622
cpool,drd_bottom_duplicates20190623
cpool,drd_bottom_duplicates20190624
cpool,drd_bottom_duplicates20190625
cpool,drd_bottom_duplicates20190626
cpool,drd_bottom_duplicates20190627
cpool,drd_bottom_duplicates20190628
cpool,drd_bottom_duplicates20190629
cpool,drd_bottom_duplicates20190630
cpool,drd_bottom_duplicates20190701
cpool,drd_bottom_duplicates20190702
cpool,drd_bottom_duplicates20190703
cpool,drd_bottom_duplicates20190704
cpool,drd_bottom_duplicates20190705
cpool,drd_bottom_duplicates20190706
cpool,drd_bottom_duplicates20190707
cpool,drd_bottom_duplicates20190708
cpool,drd_bottom_duplicates20190709
cpool,drd_bottom_duplicates20190710
cpool,drd_bottom_duplicates20190711
cpool,drd_bottom_duplicates20190712
cpool,drd_bottom_duplicates20190713
cpool,drd_bottom_duplicates20190714
cpool,drd_bottom_duplicates20190715
cpool,drd_bottom_duplicates20190716
cpool,drd_bottom_duplicates20190717
cpool,drd_bottom_duplicates20190718
cpool,drd_bottom_duplicates20190719
cpool,drd_bottom_duplicates20190720
cpool,drd_bottom_duplicates20190721
cpool,drd_bottom_duplicates20190722
cpool,drd_bottom_duplicates20190723
cpool,drd_bottom_duplicates20190724
cpool,drd_bottom_duplicates20190725
cpool,drd_bottom_duplicates20190726
cpool,drd_bottom_duplicates20190727
cpool,drd_bottom_duplicates20190728
cpool,drd_bottom_duplicates20190729
cpool,drd_bottom_duplicates20190730
cpool,drd_bottom_duplicates20190731
cpool,drd_bottom_duplicates20190801
cpool,drd_bottom_duplicates20190802
cpool,drd_bottom_duplicates20190803
cpool,drd_bottom_duplicates20190804
cpool,drd_bottom_duplicates20190805
cpool,drd_bottom_duplicates20190806
cpool,drd_bottom_duplicates20190807
cpool,drd_bottom_duplicates20190808
cpool,drd_bottom_duplicates20190809
cpool,drd_bottom_duplicates20190810
cpool,drd_bottom_duplicates20190811
cpool,drd_bottom_duplicates20190812
cpool,drd_bottom_duplicates20190813
cpool,drd_bottom_duplicates20190814
cpool,drd_bottom_duplicates20190815
cpool,drd_bottom_duplicates20190816
cpool,drd_bottom_duplicates20190817
cpool,drd_bottom_duplicates20190818
cpool,drd_bottom_duplicates20190819
cpool,drd_bottom_duplicates20190820
cpool,drd_bottom_duplicates20190821
cpool,drd_bottom_duplicates20190822
cpool,drd_bottom_duplicates20190823
cpool,drd_bottom_duplicates20190824
cpool,drd_bottom_duplicates20190825
cpool,drd_bottom_duplicates20190826
cpool,drd_bottom_duplicates20190827
cpool,drd_bottom_duplicates20190828
cpool,drd_bottom_duplicates20190829
cpool,drd_bottom_duplicates20190830
cpool,drd_bottom_duplicates20190831
cpool,drd_bottom_duplicates20190901
cpool,drd_bottom_duplicates20190902
cpool,drd_bottom_duplicates20190903
cpool,drd_bottom_duplicates20190904
cpool,drd_bottom_duplicates20190905
cpool,drd_bottom_duplicates20190906
cpool,drd_bottom_duplicates20190907
cpool,drd_bottom_duplicates20190908
cpool,drd_bottom_duplicates20190909
cpool,drd_bottom_duplicates20190910
cpool,drd_bottom_duplicates20190911
cpool,drd_bottom_duplicates20190912
cpool,drd_bottom_duplicates20190913
cpool,drd_bottom_duplicates20190914
cpool,drd_bottom_duplicates20190915
cpool,drd_bottom_duplicates20190916
cpool,drd_bottom_duplicates20190917
cpool,drd_bottom_duplicates20190918
cpool,drd_bottom_duplicates20190919
cpool,drd_bottom_duplicates20190920
cpool,drd_bottom_duplicates20190921
cpool,drd_bottom_duplicates20190922
cpool,drd_bottom_duplicates20190923
cpool,drd_bottom_duplicates20190924
cpool,drd_bottom_duplicates20190925
cpool,drd_bottom_duplicates20190926
cpool,drd_bottom_duplicates20190927
cpool,drd_bottom_duplicates20190928
cpool,drd_bottom_duplicates20190929
cpool,drd_bottom_duplicates20190930
cpool,drd_bottom_duplicates20191001
cpool,drd_bottom_duplicates20191002
cpool,drd_bottom_duplicates20191003
cpool,drd_bottom_duplicates20191004
cpool,drd_bottom_duplicates20191005
cpool,drd_bottom_duplicates20191006
cpool,drd_bottom_duplicates20191007
cpool,drd_bottom_duplicates20191008
cpool,drd_bottom_duplicates20191009
cpool,drd_bottom_duplicates20191010
cpool,drd_bottom_duplicates20191011
cpool,drd_bottom_duplicates20191012
cpool,drd_bottom_duplicates20191013
cpool,drd_bottom_duplicates20191014
cpool,drd_bottom_duplicates20191015
cpool,drd_bottom_duplicates20191016
cpool,drd_bottom_duplicates20191017
cpool,drd_bottom_duplicates20191018
cpool,drd_bottom_duplicates20191019
cpool,drd_bottom_duplicates20191020
cpool,drd_bottom_duplicates20191021
cpool,drd_bottom_duplicates20191022
cpool,drd_bottom_duplicates20191023
cpool,drd_bottom_duplicates20191024
cpool,drd_bottom_duplicates20191025
cpool,drd_bottom_duplicates20191026
cpool,drd_bottom_duplicates20191027
cpool,drd_bottom_duplicates20191028
cpool,drd_bottom_duplicates20191029
cpool,drd_bottom_duplicates20191030
cpool,drd_bottom_duplicates20191031
cpool,drd_bottom_duplicates20191101
cpool,drd_bottom_duplicates20191102
cpool,drd_bottom_duplicates20191103
cpool,drd_bottom_duplicates20191104
cpool,drd_bottom_duplicates20191105
cpool,drd_bottom_duplicates20191106
cpool,drd_bottom_duplicates20191107
cpool,drd_bottom_duplicates20191108
cpool,drd_bottom_duplicates20191109
cpool,drd_bottom_duplicates20191110
cpool,drd_bottom_duplicates20191111
cpool,drd_bottom_duplicates20191112
cpool,drd_bottom_duplicates20191113
cpool,drd_bottom_duplicates20191114
cpool,drd_bottom_duplicates20191115
cpool,drd_bottom_duplicates20191116
cpool,drd_bottom_duplicates20191117
cpool,drd_bottom_duplicates20191118
cpool,drd_bottom_duplicates20191119
cpool,drd_bottom_duplicates20191120
cpool,drd_bottom_duplicates20191121
cpool,drd_bottom_duplicates20191122
cpool,drd_bottom_duplicates20191123
cpool,drd_bottom_duplicates20191124
cpool,drd_bottom_duplicates20191125
cpool,drd_bottom_duplicates20191126
cpool,drd_bottom_duplicates20191127
cpool,drd_bottom_duplicates20191128
cpool,drd_bottom_duplicates20191129
cpool,drd_bottom_duplicates20191130
cpool,drd_bottom_duplicates20191201
cpool,drd_bottom_duplicates20191202
cpool,drd_bottom_duplicates20191203
cpool,drd_bottom_duplicates20191204
cpool,drd_bottom_duplicates20191205
cpool,drd_bottom_duplicates20191206
cpool,drd_bottom_duplicates20191207
cpool,drd_bottom_duplicates20191208
cpool,drd_bottom_duplicates20191209
cpool,drd_bottom_duplicates20191210
cpool,drd_bottom_duplicates20191211
cpool,drd_bottom_duplicates20191212
cpool,drd_bottom_duplicates20191213
cpool,drd_bottom_duplicates20191214
cpool,drd_bottom_duplicates20191215
cpool,drd_bottom_duplicates20191216
cpool,drd_bottom_duplicates20191217
cpool,drd_bottom_duplicates20191218
cpool,drd_bottom_duplicates20191219
cpool,drd_bottom_duplicates20191220
cpool,drd_bottom_duplicates20191221
cpool,drd_bottom_duplicates20191222
cpool,drd_bottom_duplicates20191223
cpool,drd_bottom_duplicates20191224
cpool,drd_bottom_duplicates20191225
cpool,drd_bottom_duplicates20191226
cpool,drd_bottom_duplicates20191227
cpool,drd_bottom_duplicates20191228
cpool,drd_bottom_duplicates20191229
cpool,drd_bottom_duplicates20191230
cpool,drd_bottom_duplicates20191231
cpool,drd_bottom_duplicates20200101
cpool,drd_bottom_duplicates20200102
cpool,drd_bottom_duplicates20200103
cpool,drd_bottom_duplicates20200104
cpool,drd_bottom_duplicates20200105
cpool,drd_bottom_duplicates20200106
cpool,drd_bottom_duplicates20200107
cpool,drd_bottom_duplicates20200108
cpool,drd_bottom_duplicates20200109
cpool,drd_bottom_duplicates20200110
cpool,drd_bottom_duplicates20200111
cpool,drd_bottom_duplicates20200112
cpool,drd_bottom_duplicates20200113
cpool,drd_bottom_duplicates20200114
cpool,drd_bottom_duplicates20200115
cpool,drd_bottom_duplicates20200116
cpool,drd_bottom_duplicates20200117
cpool,drd_bottom_duplicates20200118
cpool,drd_bottom_duplicates20200119
cpool,drd_bottom_duplicates20200120
cpool,drd_bottom_duplicates20200121
cpool,drd_bottom_duplicates20200122
cpool,drd_bottom_duplicates20200123
cpool,drd_bottom_duplicates20200124
cpool,drd_bottom_duplicates20200125
cpool,drd_bottom_duplicates20200126
cpool,drd_bottom_duplicates20200127
cpool,drd_bottom_duplicates20200128
cpool,drd_bottom_duplicates20200129
cpool,drd_bottom_duplicates20200130
cpool,drd_bottom_duplicates20200131
cpool,drd_bottom_duplicates20200201
cpool,drd_bottom_duplicates20200202
cpool,drd_bottom_duplicates20200203
cpool,drd_bottom_duplicates20200204
cpool,drd_bottom_duplicates20200205
cpool,drd_bottom_duplicates20200206
cpool,drd_bottom_duplicates20200207
cpool,drd_bottom_duplicates20200208
cpool,drd_bottom_duplicates20200209
cpool,drd_bottom_duplicates20200210
cpool,drd_bottom_duplicates20200211
cpool,drd_bottom_duplicates20200212
cpool,drd_bottom_duplicates20200213
cpool,drd_bottom_duplicates20200214
cpool,drd_bottom_duplicates20200215
cpool,drd_bottom_duplicates20200216
cpool,drd_bottom_duplicates20200217
cpool,drd_bottom_duplicates20200218
cpool,drd_bottom_duplicates20200219
cpool,drd_bottom_duplicates20200220
cpool,drd_bottom_duplicates20200221
cpool,drd_bottom_duplicates20200222
cpool,drd_bottom_duplicates20200223
cpool,drd_bottom_duplicates20200224
cpool,drd_bottom_duplicates20200225
cpool,drd_bottom_duplicates20200226
cpool,drd_bottom_duplicates20200227
cpool,drd_bottom_duplicates20200228
cpool,drd_bottom_duplicates20200229
cpool,drd_bottom_duplicates20200301
cpool,drd_bottom_duplicates20200302
cpool,drd_bottom_duplicates20200303
cpool,drd_bottom_duplicates20200304
cpool,drd_bottom_duplicates20200305
cpool,drd_bottom_duplicates20200306
cpool,drd_bottom_duplicates20200307
cpool,drd_bottom_duplicates20200308
cpool,drd_bottom_duplicates20200309
cpool,drd_bottom_duplicates20200310
cpool,drd_bottom_duplicates20200311
cpool,drd_bottom_duplicates20200312
cpool,drd_bottom_duplicates20200313
cpool,drd_bottom_duplicates20200314
cpool,drd_bottom_duplicates20200315
cpool,drd_bottom_duplicates20200316
cpool,drd_bottom_duplicates20200317
cpool,drd_bottom_duplicates20200318
cpool,drd_bottom_duplicates20200319
cpool,drd_bottom_duplicates20200320
cpool,drd_bottom_duplicates20200321
cpool,drd_bottom_duplicates20200322
cpool,drd_bottom_duplicates20200323
cpool,drd_bottom_duplicates20200324
cpool,drd_bottom_duplicates20200325
cpool,drd_bottom_duplicates20200326
cpool,drd_bottom_duplicates20200327
cpool,drd_bottom_duplicates20200328
cpool,drd_bottom_duplicates20200329
cpool,drd_bottom_duplicates20200330
cpool,drd_bottom_duplicates20200331
cpool,drd_bottom_duplicates20200401
cpool,drd_bottom_duplicates20200402
cpool,drd_bottom_duplicates20200403
cpool,drd_bottom_duplicates20200404
cpool,drd_bottom_duplicates20200405
cpool,drd_bottom_duplicates20200406
cpool,drd_bottom_duplicates20200407
cpool,drd_bottom_duplicates20200408
cpool,drd_bottom_duplicates20200409
cpool,drd_bottom_duplicates20200410
cpool,drd_bottom_duplicates20200411
cpool,drd_bottom_duplicates20200412
cpool,drd_bottom_duplicates20200413
cpool,drd_bottom_duplicates20200414
cpool,drd_bottom_duplicates20200415
cpool,drd_bottom_duplicates20200416
cpool,drd_bottom_duplicates20200417
cpool,drd_bottom_duplicates20200418
cpool,drd_bottom_duplicates20200419
cpool,drd_bottom_duplicates20200420
cpool,drd_bottom_duplicates20200421
cpool,drd_bottom_duplicates20200422
cpool,drd_bottom_duplicates20200423
cpool,drd_bottom_duplicates20200424
cpool,drd_bottom_duplicates20200425
cpool,drd_bottom_duplicates20200426
cpool,drd_bottom_duplicates20200427
cpool,drd_bottom_duplicates20200428
cpool,drd_bottom_duplicates20200429
cpool,drd_bottom_duplicates20200430
cpool,drd_bottom_duplicates20200501
cpool,drd_bottom_duplicates20200502
cpool,drd_bottom_duplicates20200503
cpool,drd_bottom_duplicates20200504
cpool,drd_bottom_duplicates20200505
cpool,drd_bottom_duplicates20200506
cpool,drd_bottom_duplicates20200507
cpool,drd_bottom_duplicates20200508
cpool,drd_bottom_duplicates20200509
cpool,drd_bottom_duplicates20200510
cpool,drd_bottom_duplicates20200511
cpool,drd_bottom_duplicates20200512
cpool,drd_bottom_duplicates20200513
cpool,drd_bottom_duplicates20200514
cpool,drd_bottom_duplicates20200515
cpool,drd_bottom_duplicates20200516
cpool,drd_bottom_duplicates20200517
cpool,drd_bottom_duplicates20200518
cpool,drd_bottom_duplicates20200519
cpool,drd_bottom_duplicates20200520
cpool,drd_bottom_duplicates20200521
cpool,drd_bottom_duplicates20200522
cpool,drd_bottom_duplicates20200523
cpool,drd_bottom_duplicates20200524
cpool,drd_bottom_duplicates20200525
cpool,drd_bottom_duplicates20200526
cpool,drd_bottom_duplicates20200527
cpool,drd_bottom_duplicates20200528
cpool,drd_bottom_duplicates20200529
cpool,drd_bottom_duplicates20200530
cpool,drd_bottom_duplicates20200531
cpool,drd_bottom_duplicates20200601
cpool,drd_bottom_duplicates20200602
cpool,drd_bottom_duplicates20200603
cpool,drd_bottom_duplicates20200604
cpool,drd_bottom_duplicates20200605
cpool,drd_bottom_duplicates20200606
cpool,drd_bottom_duplicates20200607
cpool,drd_bottom_duplicates20200608
cpool,drd_bottom_duplicates20200609
cpool,drd_bottom_duplicates20200610
cpool,drd_bottom_duplicates20200611
cpool,drd_bottom_duplicates20200612
cpool,drd_bottom_duplicates20200613
